avg_non_offensive_per_bullying_session,avg_offensive_per_bullying_session,bidirectional_non_offensive_users,bidirectional_offensive_users,bullying_sessions_count,comment_count,comment_to_bullying_ratio,description_offensive,follower_count,following_count,like_count,max_comments_to_single_user,max_non_offensive_from_single_user,max_non_offensive_to_single_user,max_offensive_from_single_user,max_offensive_to_single_user,non_offensive_comment_count,non_offensive_comment_ratio,non_offensive_comments_in_bullying,non_offensive_concentration_in,non_offensive_concentration_out,non_offensive_in_bullying_ratio,offensive_comment_count,offensive_comment_ratio,offensive_comments_in_bullying,offensive_concentration_in,offensive_concentration_out,offensive_in_bullying_ratio,post_count,received_comment_count,received_non_offensive_count,received_non_offensive_ratio,received_offensive_count,received_offensive_ratio,total_comments_in_bullying,unique_commenters_count,unique_targets_count,unique_users_in_bullying_sessions,unretaliated_ratio,label,media_id
0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,12176.25,604.5,35408.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.5,0.5,0.5,0.5,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0,1126666343656443904
3.0,0.0,0.0,0.0,1.0,0.5,3.0,0.5,29790.5,361.0,13220.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6369.5,1.0,1.0,0.5,0.0,0.0,3.5,1.0,0.5,2.0,0.0,1,1126668932112158720
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,10224.0,1203.5,46925.5,1.0,0.0,0.5,0.0,0.5,4.0,0.8888888888888888,0.0,0.0,0.0714285714285714,0.0,1.0,0.1111111111111111,0.0,0.0,0.25,0.0,36642.5,1.5,1.5,0.5,0.0,0.0,0.0,1.5,3.5,0.0,0.0,0,1127053283874267136
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,810.0,228.0,1900.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1127158979873607680
0.0,0.0,0.375,0.0,0.0,1.4375,0.0,0.1875,13662.0,721.25,24277.4375,0.0,0.0,0.0,0.0,0.0,1.3125,0.40234375,0.0,0.0,0.0,0.0,0.125,0.03515625,0.0,0.0,0.0,0.0,2204.75,1.3125,1.25,0.8,0.0625,0.0125,0.0,1.25,1.25,0.0,0.1875,0,1127822026334154752
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,75.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1127876297960669184
1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2534.0,299.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0,1127899310961647616
0.0,0.0,1.0,0.0,0.0,3.3333333333333335,0.0,0.3333333333333333,29196.666666666668,66.0,1235.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.3333333333333,4.333333333333333,4.333333333333333,1.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0,1128501265627025408
2.3333333333333335,0.0,0.6666666666666666,0.0,1.1666666666666667,1.3333333333333333,1.25,0.0,45853.5,229.83333333333334,12939.666666666666,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1945.3333333333333,1.5,1.5,0.8333333333333334,0.0,0.0,2.8333333333333335,1.0,0.8333333333333334,26.333333333333332,0.0,1,1128846724262416384
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1875.0,20.0,2730.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1129971720628121600
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26528.0,51.5,180.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1130132083722067968
1.1111111111111112,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.8333333333333334,2.8333333333333335,0.4583333333333333,0.16666666666666666,9519.5,492.3333333333333,26439.666666666668,1.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.27546296296296297,3.3333333333333335,0.1388888888888889,0.14285714285714285,0.4761904761904762,0.5,0.05787037037037037,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,17893.0,2.8333333333333335,2.5,0.9583333333333334,0.3333333333333333,0.041666666666666664,4.333333333333333,1.5,1.6666666666666667,11.166666666666666,0.0,0,1130232332545142784
0.2,0.0,0.4,0.0,1.2,0.4,0.2,0.2,5510.6,4811.4,19735.8,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3177.4,0.8,0.8,0.6,0.0,0.0,10.2,0.8,0.8,12.6,0.0,0,1130614482700529664
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32481.0,300.0,10506.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1131004326379503616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33492.0,186.0,4841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1131097486707351552
1.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,134.0,115.0,5534.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2392.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0,1131796294386483200
1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2534.0,299.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,1,1132085719264010240
1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2534.0,299.0,550.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0,1132177012702806016
1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,489194.0,421.0,13446.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,0.0,0,1132434737164881920
0.0,0.0,0.5,0.0,0.0,1.75,0.0,0.0,7503.5,301.75,7145.5,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.25,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.25,0.0,0.0,0,1132907236507746304
0.2,0.0,0.0,0.0,0.6,0.4,0.2,0.2,152187.4,565.6,25324.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12109.4,0.6,0.6,0.4,0.0,0.0,0.6,0.6,0.6,8.4,0.2,0,1133303721170997248
0.6,0.0,0.4,0.0,2.2,0.6,0.9,0.2,230542.6,4917.6,45209.2,0.0,1.8,0.0,1.0,0.0,0.6,0.4,1.2,0.18,0.0,0.9,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,13615.8,4.0,2.6,0.5176470588235295,1.4,0.08235294117647059,3.4,1.6,0.8,27.0,0.4,1,1133597792259268608
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,42630.333333333336,42.666666666666664,1165.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.6666666666667,0.0,0.0,0.0,0.0,0.0,15.666666666666666,0.6666666666666666,1.0,2.0,0.0,1,1133675111459774464
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32976.0,32.5,4922.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1133907446788939776
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,434.0,220.0,9631.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1134683032226336768
2.0,6.0,0.0,0.0,1.0,2.5,1.6,0.5,460.5,138.0,6203.5,2.5,0.5,0.5,2.0,2.0,0.5,0.1,2.0,0.5,0.5,2.0,2.0,0.4,6.0,0.5,0.5,1.5,181.5,2.5,0.5,0.1,2.0,0.4,11.0,0.5,0.5,1.0,0.5,1,1134692072150949888
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6784.0,425.0,15274.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1135396246904094720
1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,31404.0,108.0,2958.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0,1136438550527709184
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12299.5,203.5,3658.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1136542961623310336
0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,64153.5,115.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,848.0,1.0,1.0,0.5,0.0,0.0,3.5,1.0,0.5,3.0,0.0,1,1136923911028723712
0.25,0.125,0.5,0.25,0.5,2.75,0.125,0.25,18953.75,304.25,6590.5,0.75,0.0,0.25,0.0,0.5,2.25,0.9166666666666666,0.5,0.0,0.0625,0.125,0.5,0.08333333333333333,0.25,0.0,0.25,0.125,5298.75,3.0,2.75,0.7142857142857143,0.25,0.0357142857142857,0.75,2.5,1.75,1.75,0.0,0,1137168303912091648
5.3125,3.3125,0.375,0.125,1.5,3.625,1.3322368421052633,0.0,148227.0,435.25,29381.25,2.0,1.125,1.25,0.625,0.75,2.375,0.6036184210526316,6.0,0.1125,0.14393939393939395,1.418560606060606,1.25,0.14638157894736842,3.5,0.08928571428571429,0.203125,0.765625,6584.125,3.625,2.125,0.3443627450980392,1.5,0.1556372549019608,10.0,1.75,1.75,17.875,0.25,1,1137537063202222080
1.0,0.0,0.0,0.0,1.0,107.0,0.0093457943925233,0.0,6113.0,84.0,26047.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.0,0.0,0.0093457943925233,0.0,0.0,0.0,0.0,0.0,0.0,6886.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,1137584551972270080
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66256.0,3805.5,83.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1137629756226174976
0.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,37194.25,319.0,5174.25,0.0,0.0,0.0,0.0,0.0,1.25,0.41666666666666663,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,390.5,1.0,0.75,0.625,0.25,0.125,0.0,1.25,1.75,0.0,0.0,0,1138169176205225985
0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,34617.0,288.5,32753.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5511.0,5.5,4.0,0.6041666666666666,1.5,0.3958333333333333,8.0,3.0,1.0,4.5,1.0,1,1138227974857265152
0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,3494.8,1237.6,12462.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5734.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0,1139049958595825664
0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,0.0,0.0,10581.0,156.66666666666666,2278.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.9166666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,411.6666666666667,2.0,2.0,0.6666666666666666,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0,1139571355960934400
0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.25,4797.5,299.5,21220.0,0.0,0.0,0.0,0.0,0.0,4.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.25,0,1139998679755812864
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,37279.75,173.25,5255.75,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.25,1.0,1.0,0.75,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0,1140064326645075968
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,12018.666666666666,398.6666666666667,1952.6666666666667,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.6666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0,1140761601281069056
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,354.5,89.5,5023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,22.0,0.5,0.5,1.0,0.5,1,1140906491818233856
0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,1.4285714285714286,0.19047619047619047,0.0,9142.142857142857,1208.2857142857142,32563.571428571428,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.40476190476190477,0.2857142857142857,0.0,0.0,0.19047619047619047,0.14285714285714285,0.0238095238095238,0.0,0.0,0.0,0.0,2189.714285714286,1.2857142857142858,1.0,0.4761904761904762,0.2857142857142857,0.09523809523809523,1.8571428571428572,1.1428571428571428,1.2857142857142858,9.714285714285714,0.2857142857142857,0,1140936616479985664
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,25553.0,365.0,53763.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1,1140939557404024832
0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,4388.0,426.5,48965.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0,1141578684688445440
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,30600.0,1096.75,26747.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.5,0.75,0.75,0.5,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0,1141606450175594496
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50278.0,193.0,5480.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1141891042325520384
0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,2376.0,526.3333333333334,5360.333333333333,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1142134642015895552
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,29687.333333333332,103.0,32387.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,3.0,0.0,1,1142252770586521600
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1377.0,91.0,5074.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1142441980983689216
9.0,0.0,0.0,0.0,1.0,2.0,4.5,0.0,3660.0,630.0,8935.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,1,1144094099423514624
0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,478.0,1007.0,244.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,1144141477287514112
0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.09090909090909091,11890.09090909091,157.9090909090909,11212.545454545454,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.5454545454545,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,1.0909090909090908,0.0,0.0,0,1145133476874444800
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,11424.5,54.0,4227.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0,1145644420725678080
0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1701.0,605.0,18266.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1145901976232550400
2.0,0.0,0.0,0.0,1.0,0.5,2.0,0.0,20212.0,130.5,805.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,203.5,0.5,0.5,0.5,0.0,0.0,2.5,0.5,0.5,2.0,0.0,1,1146249209444712448
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,52009.0,312.5,20464.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1146944515064893440
0.4444444444444444,0.0,0.0,0.0,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,6040.666666666667,384.0,38769.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,653.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,0,1146973250014863360
3.0,0.0,0.0,0.0,1.0,2.0,1.5,0.0,11161.0,30.0,1166.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0,1147087383884611584
1.4097222222222223,0.18055555555555555,0.4166666666666667,0.25,1.75,3.25,0.9125,0.08333333333333333,39894.333333333336,365.25,21939.083333333332,1.1666666666666667,0.5833333333333334,0.9166666666666666,0.5,0.25,2.5833333333333335,0.6340277777777777,3.0,0.09027777777777779,0.13906926406926406,0.9899891774891776,0.6666666666666666,0.11597222222222221,0.5,0.13888888888888887,0.14583333333333334,0.4166666666666667,7429.166666666667,3.25,2.1666666666666665,0.6101190476190476,1.0833333333333333,0.13988095238095236,4.083333333333333,2.0,2.0,21.416666666666668,0.19444444444444442,1,1147331269718618112
1.5,0.0,1.0,0.0,1.0,1.0,1.5,0.0,7282.0,489.0,5664.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2120.0,1.0,1.0,1.0,0.0,0.0,1.5,1.0,1.0,5.0,0.0,1,1147707543662247936
1.476190476190476,0.0,0.2857142857142857,0.0,1.4285714285714286,1.0,1.4285714285714286,0.14285714285714285,63169.71428571428,316.42857142857144,9611.42857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,2.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,534.5714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,2.2857142857142856,0.5714285714285714,1.0,11.142857142857142,0.0,1,1148862471034011648
0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,4.333333333333333,0.08333333333333333,0.0,25047.0,799.3333333333334,23899.666666666668,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,2.6666666666666665,0.34259259259259256,0.3333333333333333,0.0,0.047619047619047596,0.3333333333333333,1.6666666666666667,0.32407407407407407,0.0,0.0,0.16666666666666666,0.0,24013.666666666668,2.0,1.6666666666666667,0.5555555555555555,0.3333333333333333,0.1111111111111111,0.3333333333333333,2.3333333333333335,3.0,1.6666666666666667,0.3333333333333333,0,1148898679500255232
0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,33125.333333333336,17930.333333333332,5970.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7506.333333333333,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,0,1148914872248410112
2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4781.0,190.0,9251.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4598.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1,1149037756371320832
0.0,0.0,0.0,0.0,0.058823529411764705,1.7058823529411764,0.0,0.11764705882352941,120061.94117647059,19076.117647058825,7563.64705882353,0.0,0.0,0.0,0.0,0.0,1.6470588235294117,0.9264705882352942,0.0,0.0,0.0,0.0,0.058823529411764705,0.014705882352941176,0.0,0.0,0.0,0.0,1080.0,16.529411764705884,16.470588235294116,0.2156862745098039,0.058823529411764705,0.0196078431372549,0.058823529411764705,4.9411764705882355,1.1764705882352942,0.6470588235294118,0.058823529411764705,0,1149040324006629376
9.666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,3.0,1.9333333333333333,0.3333333333333333,19067.666666666668,1328.0,33448.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.5833333333333334,9.666666666666666,0.6666666666666666,0.1111111111111111,1.9333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,754.6666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,9.666666666666666,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.6666666666666666,0,1149078962279211008
3.5,0.0,0.25,0.5,2.0,5.0,0.7000000000000001,0.0,54767.5,179.5,22052.0,1.5,0.75,1.25,1.25,0.25,4.0,0.43333333333333335,4.0,0.0982142857142857,0.11363636363636362,0.7181818181818183,1.0,0.06666666666666665,0.0,0.41666666666666663,0.0625,0.0,8861.25,5.75,4.0,0.6116071428571428,1.75,0.13839285714285712,6.0,3.25,2.5,12.5,0.3333333333333333,1,1149097542819139584
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16814.0,806.0,7522.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4430.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1,1149143832555147264
5.5,0.0,1.0,0.0,1.0,1.0,5.5,0.0,368.0,732.5,3635.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2826.0,1.0,1.0,1.0,0.0,0.0,5.5,1.0,1.0,1.0,0.0,1,1149544187516035072
3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1197.0,97.0,834.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1,1149815277853339648
